/data/bdigby/Projects/D_O_Connor/raw_reads/4033_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4033_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4034_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4034_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4027_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4027_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4028_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4028_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4112_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4112_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4113_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4113_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4116_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4116_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4117_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4117_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4214_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4214_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4215_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4215_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4315_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4315_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4316_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4316_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4340_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4340_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4341_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4341_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4344_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4344_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4345_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4345_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/3532_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/3532_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/3533_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/3533_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/3536_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/3536_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/3537_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/3537_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4299_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4299_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4300_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4300_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4722_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4722_R2_001.fastq.gz
/data/bdigby/Projects/D_O_Connor/raw_reads/4723_R1_001.fastq.gz	/data/bdigby/Projects/D_O_Connor/raw_reads/4723_R2_001.fastq.gz
