/data4/msc20700669/raw_reads/trimmed_alpha/3532_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/3532_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/3533_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/3533_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/3536_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/3536_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/3537_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/3537_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4027_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4027_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4028_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4028_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4033_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4033_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4034_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4034_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4112_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4112_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4113_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4113_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4116_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4116_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4117_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4117_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4214_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4214_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4215_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4215_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4299_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4299_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4300_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4300_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4315_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4315_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4316_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4316_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4340_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4340_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4341_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4341_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4344_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4344_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4345_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4345_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4722_R1_001_val_1.fq.gz	/data4/msc20700669/raw_reads/trimmed_alpha/4722_R2_001_val_2.fq.gz
/data4/msc20700669/raw_reads/trimmed_alpha/4723_R1_001_val_1.fq.gz 	/data4/msc20700669/raw_reads/trimmed_alpha/4723_R2_001_val_2.fq.gz
